"self_generated_trade_id","dim_security_id","transaction_id","open_close","side","quantity","date_time_trade","settle_date","time_zone","trade_price","taxes","commission","cost_basis","order_type"
"0b667ac5-3d8d-4bcb-9c1b-d4eaeb532f7f","b86e91d2-e19d-443c-ac72-f16ac3db7472","16343883271","C","Long","53.0","06/17/2024",NULL,"UTC -5","17.2723","NaN","NaN","915.4319",NULL
"0b70b7d9-2da6-4afb-ae66-835d19077b9f","b86e91d2-e19d-443c-ac72-f16ac3db7472","15586302829","C","Long","100.0","06/12/2024",NULL,"UTC -5","20.884338","NaN","NaN","2088.4338",NULL
"0b776ebd-3e83-4d53-8a6e-dd9135f4131e","0f3374b6-54e6-46d8-811f-4f5598ddf924","28132748947","O","Long","100.0","06/28/2024","07/01/2024","UTC -5","2.18","0.0","-0.5","218.5","LMT"
"0b82392a-2df7-4bfc-b8fd-9f5c11297202","5527942d-6e58-41eb-a9a1-9e933fe11046","21968989589","C","Long","24.0","06/26/2024",NULL,"UTC -5","25.841666667","NaN","NaN","620.2",NULL
"0b8589bb-16a5-4e56-a62a-f5d6f49d2d88","c8515363-aeed-4fed-9936-54e40972c790","26299322659","C","Long","120.0","06/28/2024",NULL,"UTC -5","35.055","NaN","NaN","4206.6",NULL
"0b9803a0-5be9-495f-a68c-33685b8195b9","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27803582496","O","Long","473.0","06/03/2024","06/05/2024","UTC -5","0.415","0.0","-6.0","202.295","LMT"
"0ba5591e-3e4e-44b2-b418-00f8d3fc2840","0f3374b6-54e6-46d8-811f-4f5598ddf924","28028892604","O","Long","100.0","06/20/2024","06/21/2024","UTC -5","2.15","0.0","-1.0","216.0","LMT"
"0bbd95d5-33c8-41aa-aedf-61c2a10e33be","0ab33f96-5ad9-4007-91e7-2d47440d282e","27318524540","C","Long","14.0","06/14/2024",NULL,"UTC -5","125.472185143","NaN","NaN","1756.610592",NULL
"0bcedb0a-b97e-4916-879b-ce84c28be6e5","25bcca8a-9421-4d12-8632-e29ae2a263ff","27993313104","O","Long","1684.0","06/17/2024","06/18/2024","UTC -5","1.09","0.0","-7.92","1843.48","LMT"
"0be511f9-174d-48e1-85ea-d27695e9697b","b86e91d2-e19d-443c-ac72-f16ac3db7472","27988474689","C","Long","-1.0","06/17/2024","06/18/2024","UTC -5","14.63","0.0","-0.005572714","-17.2723","LMT"
"0bedb02c-16c9-4434-9c95-72e9790f3d26","8f0a67a1-9d9a-4358-b38d-90bdc25f2c28","27963600743","O","Long","10.0","06/14/2024","06/17/2024","UTC -5","57.52","0.0","0.0","575.2","LMT"
"0bedeebd-e2cd-470b-8fd4-2d752127c1fb","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27997738830","O","Long","836.0","06/18/2024","06/20/2024","UTC -5","0.275","0.0","-6.0","235.9","LMT"
"0c41e0a3-96b3-46f0-b8c6-4cbf8eeac7d0","cdb622c5-46f6-4609-9fb3-50562697b869","27917484134","O","Long","1000.0","06/11/2024","06/12/2024","UTC -5","12.695","0.0","-5.0","12700.0","LMT"
"0c6669ba-64f0-48a2-871b-f40d8be0d673","c8515363-aeed-4fed-9936-54e40972c790","27853267283","O","Long","100.0","06/05/2024","06/06/2024","UTC -5","37.66","0.0","-0.5","3766.5","LMT"
"0c91a921-c472-4621-ad82-74fc538abcee","6aa47f62-9379-4094-9c44-82098bc7c901","27831955770","O","Long","2900.0","06/04/2024","06/05/2024","UTC -5","1.635","0.0","-14.0","4755.5","LMT"
"0c9c7ac6-9d5b-4d1a-aadc-41fc95b83ac7","6aa47f62-9379-4094-9c44-82098bc7c901","27914168139","O","Long","2000.0","06/11/2024","06/12/2024","UTC -5","1.468","0.0","-10.0","2946.0","LMT"
"0ca9ec89-2933-4117-9df7-53b5fd8466e0","7e177722-104f-451d-8220-348fb39981cc","27526263279","C","Long","-5.0","06/17/2024",NULL,"UTC -5","4.67296616","NaN","NaN","-2336.48308",NULL
"0cbf061c-f1af-4f36-a31a-5c34356d8351","9c8c866a-fb09-4f12-a8dd-f2b543aee249","27969685286","C","Long","-50.0","06/14/2024","06/17/2024","UTC -5","502.67","0.0","-1.7070113","-4709.93","LMT"
"0cc77313-7cfb-4194-be48-302854e1944c","7e177722-104f-451d-8220-348fb39981cc","26870147171","C","Long","-10.0","06/20/2024",NULL,"UTC -5","2.202986","NaN","NaN","-2202.986",NULL
"0d0e408e-83ac-4d46-8e73-52d7fee787a1","c8515363-aeed-4fed-9936-54e40972c790","27853243844","O","Long","53.0","06/05/2024","06/06/2024","UTC -5","37.66","0.0","-1.0","1996.98","LMT"
"0d166312-a67b-4ee7-b3a3-75a1e709df38","dad58d28-59a2-4a31-aa17-776467fb1f3d","27809939611","C","Long","-100.0","06/03/2024","06/04/2024","UTC -5","128.22","0.0","-1.3730516","-5159.5","LMT"
"0d1906c9-6bc6-43c8-b05f-16b2d187b14f","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27823839121","O","Long","2404.0","06/04/2024","06/06/2024","UTC -5","0.39","0.0","0.0","937.56","LMT"
"0d2d56c2-602e-43b1-ad19-bcd0edc02205","7cc8e1f3-313e-4796-9ea8-76f3074256ca","27992830575","C","Long","-1000.0","06/17/2024","06/18/2024","UTC -5","29.235","0.0","-5.978733","-20887.14","LMT"
"0d338ff4-8a25-4696-850b-2fa8a9648824","35a3f36b-a1de-488b-a634-af7d1b211d0c","28046784583","O","Long","100.0","06/21/2024","06/24/2024","UTC -5","17.88","0.0","-0.25","1788.25","LMT"
"0d3ae0d6-e971-4d46-a7da-fd3fccc91692","35a3f36b-a1de-488b-a634-af7d1b211d0c","28026779270","O","Long","300.0","06/20/2024","06/21/2024","UTC -5","17.815","0.0","-1.5","5346.0","LMT"
"0d43c3f6-e443-4b7d-9192-78bb0bd60fb5","6aa47f62-9379-4094-9c44-82098bc7c901","27812295875","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.79","0.0","-0.5","179.5","LMT"
"0d7758da-e25c-470d-8efc-944aa9d1d1ca","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28099870192","O","Long","300.0","06/26/2024","06/27/2024","UTC -5","13.418","0.0","-1.0","4026.4","LMT"
"0d784538-a091-46bd-a5bf-30dc3ee244c1","c8515363-aeed-4fed-9936-54e40972c790","28081906542","C","Long","-100.0","06/25/2024","06/26/2024","UTC -5","41.15","0.0","-0.630997","-3490.99396","LMT"
"0d91add2-9b39-4de9-bb12-28c71330c89b","bc555edc-6832-4caa-b082-f7d617c4534a","28046053998","O","Long","2.0","06/21/2024","06/24/2024","UTC -5","9.27","0.0","-0.01","18.55","LMT"
"0db9179c-a944-4768-90c6-cce23fdfe651","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28096437102","O","Long","100.0","06/26/2024","06/27/2024","UTC -5","13.358","0.0","-1.0","1336.8","LMT"
"0dd15c1c-4562-400a-826c-f8c1f54c6b35","6aa47f62-9379-4094-9c44-82098bc7c901","27843244883","O","Long","100.0","06/05/2024","06/06/2024","UTC -5","1.595","0.0","-0.5","160.0","LMT"
"0dd2d51f-730f-47a6-95d3-caee4231ea93","f0076f9c-6fed-478e-92c1-ef7318c1f3f7","28028675264","C","Long","-587.0","06/20/2024","06/21/2024","UTC -5","25.075","0.0","-3.441630895","-3081.425","LMT"
"0df99fff-5cc0-4a62-84cc-d1be2ee33cad","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","28088501041","O","Long","3113.0","06/26/2024","06/28/2024","UTC -5","0.225","0.0","-6.0","706.425","LMT"
"0e1fcc1b-5830-4985-9059-25bdde7064ab","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28023665479","O","Long","79.0","06/20/2024","06/21/2024","UTC -5","13.92","0.0","-0.395","1100.075","LMT"
"0e3654e6-83c5-4ef2-ab00-29326c95243d","6aa47f62-9379-4094-9c44-82098bc7c901","27808936005","O","Long","300.0","06/03/2024","06/04/2024","UTC -5","1.865","0.0","-1.5","561.0","LMT"
"0e4134c9-bdd0-40e1-968c-1c37bc9a16a7","ff910aa6-eff9-4840-b1d8-34e335c0f56e","26076179515","C","Long","315.0","06/07/2024",NULL,"UTC -5","38.483773584","NaN","NaN","12122.388679",NULL
"0e48fe5f-a369-4d23-9b31-322161f0221f","7e177722-104f-451d-8220-348fb39981cc","27848469517","O","Long","-10.0","06/05/2024","06/06/2024","UTC -5","7.86","0.0","-7.214908","-7852.785092","LMT"
"0e4c4821-888f-4dab-a444-e1551b760e8a","e336e542-10c6-4319-85b6-6b0038328d9d","27860580816","O","Long","-10.0","06/06/2024","06/07/2024","UTC -5","107.63","0.0","-0.03158114","-1076.26841886","LMT"
"0e6f57f1-7bf4-4f86-a134-ea6954081c21","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26225775457","C","Long","100.0","06/12/2024",NULL,"UTC -5","22.455","NaN","NaN","2245.5",NULL
"0e77a8b8-811e-4fd7-8f87-b1b7a0689bd6","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27874955507","O","Long","1153.0","06/07/2024","06/12/2024","UTC -5","0.35","0.0","0.0","403.55","LMT"
"0e8071ec-5816-426e-b93a-412f29644e24","6aa47f62-9379-4094-9c44-82098bc7c901","27963928937","O","Long","2700.0","06/14/2024","06/17/2024","UTC -5","1.515","0.0","-13.5","4104.0","LMT"
"0e821987-6a31-4e12-a5e2-1d62050013d4","e166c542-8e71-4505-a8a3-29505932c476","27994581121","O","Long","1000.0","06/18/2024","06/20/2024","UTC -5","3.82","-4.10887","-3.056","3827.16487","LMT"
"0ed900ef-990d-4ad3-a86c-f5634db89325","7e177722-104f-451d-8220-348fb39981cc","27848469517","C","Long","-1.0","06/24/2024",NULL,"UTC -5","7.85278509","NaN","NaN","-785.278509",NULL
"0edd9209-0fa5-4ac8-8c8a-9db694093a34","9c8c866a-fb09-4f12-a8dd-f2b543aee249","27843589775","C","Long","-50.0","06/05/2024","06/06/2024","UTC -5","488.1","0.0","-1.686759","-4992.0","LMT"
"0f2f2c4d-e96e-4d15-a4ce-85f48ae04516","c8515363-aeed-4fed-9936-54e40972c790","28132770848","C","Long","-200.0","06/28/2024","07/01/2024","UTC -5","41.17","0.0","-0.8621052","-7011.0","LMT"
"0f608baa-c8b1-4eaa-b324-6dfffb5d9c1b","0f3374b6-54e6-46d8-811f-4f5598ddf924","27849180351","O","Long","100.0","06/05/2024","06/06/2024","UTC -5","2.14","0.0","-0.5","214.5","LMT"
"0f7c0530-6f94-4487-90c4-9bcd82763115","c5898d12-c93a-4a4d-8811-e3ba75582ffe","27989987274","O","Long","200.0","06/17/2024","06/18/2024","UTC -5","13.89","0.0","-1.0","2779.0","LMT"
"0f95c65d-17fc-46bc-bd76-bb800fca67e2","bc555edc-6832-4caa-b082-f7d617c4534a","27917905275","O","Long","37.0","06/11/2024","06/12/2024","UTC -5","9.87","0.0","-0.185","365.375","LMT"
"0f98eb5c-cf07-4d1d-9ddd-fa8abb570556","14d248ec-95f0-4354-93ea-928b44ee18ab","16776332590","C","Long","50.0","06/28/2024",NULL,"UTC -5","273.59","NaN","NaN","13679.5",NULL
"0fa8d223-e7ae-4a44-a249-8875674c9865","9c8c866a-fb09-4f12-a8dd-f2b543aee249","27934274989","C","Long","-50.0","06/12/2024","06/13/2024","UTC -5","507.42","0.0","-1.7136138","-4767.5","LMT"
"0fa9e22b-2844-4ecb-a5e9-8bbb1debed7f","ff910aa6-eff9-4840-b1d8-34e335c0f56e","25747284815","C","Long","8.0","06/03/2024",NULL,"UTC -5","36.89","NaN","NaN","295.12",NULL
"0fc2cfda-7381-45ca-9a5f-175f47a77cc0","ff910aa6-eff9-4840-b1d8-34e335c0f56e","26190887259","C","Long","100.0","06/20/2024",NULL,"UTC -5","36.025","NaN","NaN","3602.5",NULL
"0fc9506d-c045-43ed-8bf8-368843272673","6aa47f62-9379-4094-9c44-82098bc7c901","27812295835","O","Long","18.0","06/03/2024","06/04/2024","UTC -5","1.79","0.0","-0.09","32.31","LMT"
"0fdfa333-87c2-4977-a8e8-f56edd7f4239","8ebe305d-2916-41ae-aca8-45f073123086","28063519454","O","Long","1000.0","06/24/2024","06/25/2024","UTC -5","6.92","0.0","-5.0","6925.0","LMT"
"0ff86127-2d23-4e02-9c47-3d9610e97f27","6aa47f62-9379-4094-9c44-82098bc7c901","27830957395","O","Long","4500.0","06/04/2024","06/05/2024","UTC -5","1.648","0.0","-22.5","7438.5","LMT"
"0ffd65a2-6c25-4cd0-8ad2-3c088e7bc875","6aa47f62-9379-4094-9c44-82098bc7c901","27810267505","O","Long","200.0","06/03/2024","06/04/2024","UTC -5","1.825","0.0","-1.0","366.0","LMT"
"1015e7c3-5e09-4f37-91a3-8506fa0fe486","0ab33f96-5ad9-4007-91e7-2d47440d282e","27306910991","C","Long","46.0","06/25/2024",NULL,"UTC -5","111.065","NaN","NaN","5108.99",NULL
"103fb7fd-4934-400e-994c-9a2b33f4d105","7e177722-104f-451d-8220-348fb39981cc","27843929302","C","Long","1.0","06/05/2024","06/06/2024","UTC -5","1.15","0.0","-0.69685","491.296424","LMT"
"109e0547-c27e-4779-a8ab-5bfc5ea81e5f","0f3374b6-54e6-46d8-811f-4f5598ddf924","27869183898","O","Long","5.0","06/06/2024","06/07/2024","UTC -5","2.15","0.0","-0.025","10.775","LMT"
"10a3a081-fe86-4b37-9b1a-53d920405c95","c8515363-aeed-4fed-9936-54e40972c790","26399841094","C","Long","200.0","06/25/2024",NULL,"UTC -5","35.405","NaN","NaN","7081.0",NULL
"10b6dfdc-4170-40d7-8b54-7831e886d31e","b86e91d2-e19d-443c-ac72-f16ac3db7472","16447084286","C","Long","37.0","06/17/2024",NULL,"UTC -5","16.83","NaN","NaN","622.71",NULL
"10da2f88-20a6-412e-a14d-507ebfca3ab2","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26703148201","C","Long","200.0","06/24/2024",NULL,"UTC -5","23.1637","NaN","NaN","4632.74",NULL
"10dc94d8-77b2-48a2-aba3-de6a555c5cec","bc555edc-6832-4caa-b082-f7d617c4534a","27938229057","O","Long","5.0","06/12/2024","06/13/2024","UTC -5","9.49","0.0","-0.025","47.475","LMT"
"10e425f8-8d82-4b67-bd75-a486002082c3","8f0a67a1-9d9a-4358-b38d-90bdc25f2c28","27950010011","O","Long","100.0","06/13/2024","06/14/2024","UTC -5","59.05","0.0","0.0","5905.0","LMT"
"10ec723f-8a66-41b7-aac5-ce797153da3f","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27997782662","O","Long","2445.0","06/18/2024","06/20/2024","UTC -5","0.275","0.0","0.0","672.375","LMT"
"110d40b3-fa06-4a32-950d-2f14f06933c0","6aa47f62-9379-4094-9c44-82098bc7c901","27812295755","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.79","0.0","-0.5","179.5","LMT"
"1134f727-611e-438a-a956-d08a71e32a0b","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27823839119","O","Long","6600.0","06/04/2024","06/06/2024","UTC -5","0.385","0.0","-6.0","2547.0","LMT"
"117a2e9d-4fd5-4016-931d-56f2b6a11833","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27841020508","O","Long","694.0","06/05/2024","06/07/2024","UTC -5","0.37","0.0","0.0","256.78","LMT"
"1191eb35-fdae-451b-82ab-1d2661421062","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27803577243","O","Long","2355.0","06/03/2024","06/05/2024","UTC -5","0.425","0.0","-6.0","1006.875","LMT"
"11be97fb-b502-4571-8310-1c3822e1bfff","ff910aa6-eff9-4840-b1d8-34e335c0f56e","26120788905","C","Long","1.0","06/17/2024",NULL,"UTC -5","37.865","NaN","NaN","37.865",NULL
"11d5be70-391b-4a24-8c62-fceb1688c89e","35a3f36b-a1de-488b-a634-af7d1b211d0c","28131318182","O","Long","1000.0","06/28/2024","07/01/2024","UTC -5","17.875","0.0","-5.0","17880.0","LMT"
"11e0021b-74ab-4035-8733-41021752c279","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27811740720","C","Long","-150.0","06/03/2024","06/04/2024","UTC -5","69.45","0.0","-0.8145065","-5535.75","LMT"
"11e68107-6c91-4530-9c7f-7143cad7508d","c8515363-aeed-4fed-9936-54e40972c790","13519301135","C","Long","91.0","06/26/2024",NULL,"UTC -5","3.255","NaN","NaN","296.205",NULL
"122d6938-f3ec-4da5-a559-410332ed914d","7e177722-104f-451d-8220-348fb39981cc","27988340466","C","Long","5.0","06/17/2024","06/18/2024","UTC -5","1.97","0.0","-3.48425","2336.48308","LMT"
"124ee314-5757-481d-a634-9f6f769ae7e2","6aa47f62-9379-4094-9c44-82098bc7c901","27811633103","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.8","0.0","-0.5","180.5","LMT"
"1267d20f-91b4-4b4f-a1e4-c773ab2e6411","b6c2f2f3-7653-4e44-b22e-8b87513fb0e9","27979054295","O","Long","8000.0","06/17/2024","06/19/2024","UTC -5","2.09","-17.47652","-13.376","16750.85252","LMT"
"12847de2-7e9b-4916-a840-52159f3ff61a","c5898d12-c93a-4a4d-8811-e3ba75582ffe","27989987252","O","Long","6.0","06/17/2024","06/18/2024","UTC -5","13.88","0.0","-0.03","83.31","LMT"
"128f3dd4-1748-45c9-a331-1f436aeed1e2","31eb8786-bed5-4060-ae9f-3c3532b7ad13","27987392438","O","Long","198.0","06/17/2024","06/18/2024","UTC -5","59.805","0.0","-0.49","11841.88","LMT"
"129af430-f2be-452c-a1b6-0acaf8746f19","dc2f72f3-d446-4d33-b96d-9aa69cb001c6","28097167365","O","Long","50000.0","06/26/2024","06/27/2024","UTC -5","40.0","0.0","-20.0","20020.0","LMT"
"12aa38ea-ae63-41a5-89b7-6d440a6a9958","5d2015c1-7e7b-4143-a63a-1581d4e29d51","27815970715","O","Long","1000.0","06/03/2024","06/04/2024","UTC -5","1.4","0.0","-5.0","1405.0","LMT"
"131c956a-431b-4c60-949b-8c69a292a54e","7e177722-104f-451d-8220-348fb39981cc","26965596350","C","Long","-2.0","06/05/2024",NULL,"UTC -5","5.06296304","NaN","NaN","-1012.592608",NULL
"132da7b6-f7ab-4d46-af6d-47c95768265d","8ebe305d-2916-41ae-aca8-45f073123086","27917325095","O","Long","830.0","06/11/2024","06/12/2024","UTC -5","7.876","0.0","-4.15","6541.23","LMT"
"13344bea-0dfc-4a4c-8e65-849e10db70bf","845ff7d0-da92-4eee-b3fa-37216a499795","27918955878","O","Long","-100.0","06/11/2024","06/12/2024","UTC -5","60.08","0.0","-0.1836224","-6007.8163776","LMT"
"13394b36-82bd-4827-92d8-c6b62f2e4c12","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27909561290","O","Long","20000.0","06/11/2024","06/13/2024","UTC -5","0.33","0.0","-6.0","6606.0","LMT"
"1353e5e2-e8c1-4017-9fca-a9cf77be4127","c8515363-aeed-4fed-9936-54e40972c790","27807873770","C","Long","200.0","06/20/2024",NULL,"UTC -5","39.35375","NaN","NaN","7870.75",NULL
"13762063-47df-4ef4-b74d-613d0e895558","ff910aa6-eff9-4840-b1d8-34e335c0f56e","26074673121","C","Long","300.0","06/05/2024",NULL,"UTC -5","38.765","NaN","NaN","11629.5",NULL
"138a160c-b6e3-4685-84f8-91395d881378","2597bc89-3597-402b-b37b-0f0037028ede","27843778218","O","Long","1481.0","06/05/2024","06/07/2024","UTC -5","3.508","-25.97674","-2.597674","5223.922414","LMT"
"13a17320-2455-4233-ae1a-b484bd8e1667","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26270068604","C","Long","200.0","06/17/2024",NULL,"UTC -5","20.875","NaN","NaN","4175.0",NULL
"13fec7ee-fabf-495e-a968-79e95948b3f7","6aa47f62-9379-4094-9c44-82098bc7c901","27816201060","O","Long","10000.0","06/03/2024","06/04/2024","UTC -5","1.77","0.0","-50.0","17750.0","LMT"
"14036f73-bf27-410c-96ae-a261bc3c5ea4","6aa47f62-9379-4094-9c44-82098bc7c901","27914168161","O","Long","700.0","06/11/2024","06/12/2024","UTC -5","1.465","0.0","-3.5","1029.0","LMT"
"141e6dc1-f962-42a3-bddc-fbd723ca8f4e","dc2f72f3-d446-4d33-b96d-9aa69cb001c6","27903199399","O","Long","10000.0","06/10/2024","06/11/2024","UTC -5","46.5","0.0","-12.5","4662.5","LMT"
"144352a3-6991-44ab-9216-3558087c4c70","c8515363-aeed-4fed-9936-54e40972c790","28023160525","C","Long","-100.0","06/20/2024","06/21/2024","UTC -5","40.43","0.0","-0.6289954","-3828.5","LMT"
"14496107-0a02-499c-add7-018fe5e1967a","e336e542-10c6-4319-85b6-6b0038328d9d","27860580819","O","Long","-10.0","06/06/2024","06/07/2024","UTC -5","107.56","0.0","-0.03156168","-1075.56843832","LMT"
"146081bb-58de-4bab-921a-758f5def7aca","bc555edc-6832-4caa-b082-f7d617c4534a","28135610712","O","Long","900.0","06/28/2024","07/01/2024","UTC -5","8.6716","0.0","-4.5","7808.94","LMT"
"149105bb-1bcf-4435-8cb2-24e51ef6e61c","c8515363-aeed-4fed-9936-54e40972c790","28099209669","C","Long","-200.0","06/26/2024","06/27/2024","UTC -5","41.0","0.0","-1.26116","-645.023235","LMT"
"149667b2-9756-436d-bf6c-c611738d5733","c8515363-aeed-4fed-9936-54e40972c790","27938109980","O","Long","100.0","06/12/2024","06/13/2024","UTC -5","38.28","0.0","-0.5","3828.5","LMT"
"14a21a23-f301-4b5b-b7e9-eaf95de5fe3f","8ebe305d-2916-41ae-aca8-45f073123086","28065183715","O","Long","53.0","06/24/2024","06/25/2024","UTC -5","6.95","0.0","-0.265","368.615","LMT"
"14c824f7-a0c6-4063-8470-64cfd1f2c8d6","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27840506118","O","Long","756.0","06/05/2024","06/07/2024","UTC -5","0.365","0.0","-6.0","281.94","LMT"
"14e3a1aa-e2f1-47c3-b037-03b61f5aaf9e","8f0a67a1-9d9a-4358-b38d-90bdc25f2c28","27982414090","O","Long","300.0","06/17/2024","06/18/2024","UTC -5","57.15","0.0","-1.5","17146.5","LMT"
"14e42834-9a3f-4c03-8ce9-ae4179c3b715","6aa47f62-9379-4094-9c44-82098bc7c901","27843501385","O","Long","200.0","06/05/2024","06/06/2024","UTC -5","1.585","0.0","-1.0","318.0","LMT"
"14fbbd5b-0d84-444d-8024-e9f79faff1fd","6aa47f62-9379-4094-9c44-82098bc7c901","27811633091","O","Long","1100.0","06/03/2024","06/04/2024","UTC -5","1.8","0.0","-5.5","1985.5","LMT"
"15204b79-7b46-4af9-b01c-75fb114984f1","bc555edc-6832-4caa-b082-f7d617c4534a","27934492761","O","Long","21.0","06/12/2024","06/13/2024","UTC -5","9.7","0.0","-1.0","204.7","LMT"
"1531c70b-ead5-40fc-8c43-2bbb7a2938c9","c8515363-aeed-4fed-9936-54e40972c790","13519301309","C","Long","31.0","06/26/2024",NULL,"UTC -5","3.255","NaN","NaN","100.905",NULL
"15339499-29df-4bfc-99ec-a9bcabf28b32","aa478ec0-a10d-4373-b38e-db61689bf461","28085068285","C","Long","-203.0","06/26/2024","06/28/2024","UTC -5","6.61","0.0","-1.073464","-1095.045336","LMT"
"155736a8-9c68-4ee0-8f8e-893ce80e14ad","5d2015c1-7e7b-4143-a63a-1581d4e29d51","28063314166","O","Long","200.0","06/24/2024","06/25/2024","UTC -5","1.36","0.0","-1.0","273.0","LMT"
"1576ae5c-db72-4874-874c-7031675bf86d","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28096935007","O","Long","64.0","06/26/2024","06/27/2024","UTC -5","13.34","0.0","-0.32","854.08","LMT"
"15872ca3-e9cd-45d1-a56a-04e8c01ce908","b86e91d2-e19d-443c-ac72-f16ac3db7472","15258731017","C","Long","100.0","06/04/2024",NULL,"UTC -5","20.802","NaN","NaN","2080.2",NULL
"158f8183-0db7-4618-a254-655dfbdf4229","e336e542-10c6-4319-85b6-6b0038328d9d","27860377636","O","Long","-50.0","06/06/2024","06/07/2024","UTC -5","106.8","0.0","-1.156752","-5338.843248","LMT"
"159668a3-3d50-4996-9a42-f0145ddba03e","35a3f36b-a1de-488b-a634-af7d1b211d0c","28027089996","O","Long","20.0","06/20/2024","06/21/2024","UTC -5","17.81","0.0","-0.1","356.3","LMT"
"15b289e8-95bb-41e4-bb5c-b6c192786f99","8f0a67a1-9d9a-4358-b38d-90bdc25f2c28","27984180241","O","Long","200.0","06/17/2024","06/18/2024","UTC -5","56.95","0.0","-1.0","11391.0","LMT"
"15c3a9ee-b0a3-4043-8a8c-12b754bb89d3","c8515363-aeed-4fed-9936-54e40972c790","13519301515","C","Long","38.0","06/26/2024",NULL,"UTC -5","3.255","NaN","NaN","123.69",NULL
"15fefc18-dc65-4978-8fa4-95fa9e0434ce","5527942d-6e58-41eb-a9a1-9e933fe11046","21635069525","C","Long","100.0","06/20/2024",NULL,"UTC -5","31.47","NaN","NaN","3147.0",NULL
"160555bf-1f49-473d-a6b7-220b34f4a3dc","aa478ec0-a10d-4373-b38e-db61689bf461","28085068274","C","Long","-550.0","06/26/2024","06/28/2024","UTC -5","6.61","0.0","-6.0","-3000.825629","LMT"
"1626882e-1b98-456e-a6dc-c6f9cc8e5a5e","7e177722-104f-451d-8220-348fb39981cc","27970474576","C","Long","3.0","06/14/2024","06/17/2024","UTC -5","1.04","0.0","-2.09055","1020.892896","LMT"
"1641a781-249b-4ee5-8250-2e7834e7d85b","c8515363-aeed-4fed-9936-54e40972c790","26300817337","C","Long","3.0","06/25/2024",NULL,"UTC -5","34.955","NaN","NaN","104.865",NULL
"16458d14-9b12-42ec-b0c1-1a44e262413f","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26226638248","C","Long","600.0","06/13/2024",NULL,"UTC -5","22.415","NaN","NaN","13449.0",NULL
"16603e88-1a42-485e-ba72-99dab5d7040a","7e177722-104f-451d-8220-348fb39981cc","27378953400","C","Long","-1.0","06/05/2024",NULL,"UTC -5","4.91296424","NaN","NaN","-491.296424",NULL
"16729280-7a99-4b13-82f2-4aa63d5097a0","b86e91d2-e19d-443c-ac72-f16ac3db7472","27915918369","C","Long","-1919.0","06/11/2024","06/12/2024","UTC -5","14.39","0.0","-10.681234598","-39968.104622","LMT"
"16bbd7c5-1126-4333-ad33-3b56e9bc2b9b","0f3374b6-54e6-46d8-811f-4f5598ddf924","28067843461","O","Long","100.0","06/24/2024","06/25/2024","UTC -5","2.05","0.0","-0.5","205.5","LMT"
"16eb0946-89f0-4c11-84b0-b1e888d78dc0","5d2015c1-7e7b-4143-a63a-1581d4e29d51","27812080885","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.42","0.0","-0.5","142.5","LMT"
"1712c7bb-e816-46ae-a312-47c264b34cc9","c8515363-aeed-4fed-9936-54e40972c790","27938109977","C","Long","100.0","06/20/2024",NULL,"UTC -5","38.285","NaN","NaN","3828.5",NULL
"174f9791-854a-4a72-b376-3d516a894750","c8515363-aeed-4fed-9936-54e40972c790","28097557694","C","Long","-91.0","06/26/2024","06/27/2024","UTC -5","40.9","0.0","-1.11857482","-296.205","LMT"
